"row ID","UF","nome","educação sem instrução","renda","Prediction (pobreza)","pobreza"
"Row3549_Row1839_Row461","BAHIA","Barra do Choça",83.22801915714786,1074.5460386265088,67.10647476960617,64.35300836356305
"Row3550_Row1577_Row2869","PERNAMBUCO","Recife",47.48748133276003,3749.064329331405,-16.344391364211504,35.30244728824981
"Row3552_Row3984_Row3508","PARANÁ","Luiziana",69.33719476802975,1611.0811509777493,46.50757594568742,42.22159998037088
"Row3553_Row4890_Row4395","RIO GRANDE DO SUL","Sete de Setembro",72.3016255834981,1835.9136580065353,42.91849560048506,32.55382842808466
"Row3555_Row3780_Row5333","SÃO PAULO","Tabapuã",62.18275324842418,2410.1896364625013,23.596602606270935,12.535227127277544
"Row3556_Row2527_Row1675","MINAS GERAIS","Nova Módica",73.9764995225316,1246.53660089974,57.74886689272252,57.72772042162529
"Row3557_Row4679_Row3924","RIO GRANDE DO SUL","Ibirubá",56.785458497710295,3273.0555209853624,0.19392140892757936,12.230523232851805
"Row3558_Row250_Row2458","PARÁ","Novo Progresso",71.32388877470174,2518.091206228725,26.30453784124324,33.96565449827659
"Row3559_Row3624_Row5319","SÃO PAULO","São Pedro do Turvo",65.78008030783418,1616.7406488261938,44.33260703728319,29.913445178813234
"Row3560_Row5038_Row2357","MATO GROSSO","Aripuanã",68.80311350461103,1937.0488483791119,38.530468030223275,41.01166631678044
"Row3562_Row767_Row3110","PIAUÍ","Monsenhor Hipólito",81.03013571984343,1217.1261667022295,62.48974498564294,58.168653747039954
"Row3563_Row270_Row2539","PARÁ","Redenção",67.07707680787131,2024.3953215181573,35.48431606503525,42.29279384653525
"Row3564_Row2471_Row1513","MINAS GERAIS","Ibiá",66.46400052622835,2225.105370420597,30.409378702416987,26.301520014084517
"Row3566_Row2549_Row1727","MINAS GERAIS","Japonvar",73.16802313561077,1032.8767266921157,62.31255998874079,65.26897970123288
"Row3568_Row3465_Row5329","SÃO PAULO","Quintana",56.430710521532575,1948.9895285871385,31.147697056486578,27.16435541638119
"Row3570_Row2770_Row2193","MINAS GERAIS","Planura",64.12884470051914,2219.6991928688976,29.196209975863482,18.66771889636018
"Row3572_Row2548_Row1726","MINAS GERAIS","Japaraíba",64.35360638219841,1930.5109441635464,36.13028817867105,21.059307786586768
"Row3573_Row3725_Row3551","PARANÁ","Diamante do Sul",78.89303233985207,1200.4022801247138,61.656582706621364,52.66184445821325
"Row3574_Row5241_Row918","GOIÁS","Palmelo",60.239522585849585,2316.48763105631,24.68614262067436,25.74015719406095
"Row3575_Row4329_Row4571","SANTA CATARINA","Itajaí",48.75362507531477,3415.733871659389,-7.773820325903387,10.427663818211066
"Row3576_Row2224_Row1948","MINAS GERAIS","Bom Jesus da Penha",64.1067386039296,1962.1816143194235,35.2433237174031,23.8529655556899
"Row3578_Row2088_Row226","BAHIA","São Miguel das Matas",78.70782421832813,1006.2760418308353,66.11837534880166,63.506237335008024
"Row3579_Row4897_Row4403","RIO GRANDE DO SUL","Tapera",57.891577264251325,2518.209494279652,18.59157684908549,16.589460058511182
"Row3582_Row15_Row3884","RONDÔNIA","Ministro Andreazza",70.99128086575772,1621.3805314637855,47.21466415999792,49.561893507542656
"Row3584_Row1138_Row3753","SERGIPE","Riachuelo",75.39809241403705,985.3104670049524,64.71193542093572,69.70478502140655
"Row3586_Row4376_Row4562","SANTA CATARINA","Treze de Maio",67.35644467141061,2657.7577786329525,20.740636843347716,7.266596508014295
"Row3587_Row1826_Row421","BAHIA","Gavião",73.55109394740778,1009.7948636294847,63.075596861281966,61.76843721013981
"Row3589_Row4213_Row4666","SANTA CATARINA","Ibicaré",68.78410104166517,2619.878296885467,22.451479973172276,16.866111075207073
"Row3590_Row2585_Row1845","MINAS GERAIS","Lagoa da Prata",61.36652754401928,2508.220046781771,20.82127400774808,19.50441564006669
"Row3592_Row5435_Row4223","RIO GRANDE DO SUL","Porto Mauá",66.21578640096065,1698.5851048267507,42.65677168061597,28.69205265727055
"Row3593_Row859_Row707","CEARÁ","Aquiraz",69.10571446820846,1362.065013248798,52.23445584423557,57.62340587134628
"Row3595_Row4721_Row3952","RIO GRANDE DO SUL","Morrinhos do Sul",67.50316567213882,2035.5224709391625,35.467052328774095,25.05994396543015
"Row3596_Row2721_Row2197","MINAS GERAIS","Patis",74.08552238128438,929.2717602510727,65.27719810024067,69.35332811732576
"Row3597_Row1991_Row230","BAHIA","Lauro de Freitas",49.832566870823506,3559.699162911264,-10.54224005928775,33.12543453036816
"Row3598_Row3932_Row3235","PARANÁ","Honório Serpa",70.31539443206637,1538.5553951455954,48.77571243738115,44.953885619408744
"Row3601_Row2234_Row1989","MINAS GERAIS","Botumirim",73.02255910764647,929.685080386234,64.65732866617763,69.4052175150575
"Row3602_Row4492_Row4519","SANTA CATARINA","Serra Alta",62.96430576007536,3317.951516822086,2.684118877664119,7.998625038723063
"Row3603_Row1946_Row283","BAHIA","Itabuna",55.43358400789832,2056.890554132553,28.03625953286796,41.62286954715381
"Row3604_Row4781_Row4235","RIO GRANDE DO SUL","Progresso",75.77692388227881,2133.3500541685567,37.91416810473759,20.357621142132125
"Row3605_Row2723_Row1696","MINAS GERAIS","São Domingos das Dores",74.58880230418023,1213.0865178868742,58.88746432620428,59.35108734816582
"Row3608_Row2282_Row2026","MINAS GERAIS","Carlos Chagas",71.46331566596106,1433.9406481554165,51.8963750563343,51.09098191858546
"Row3609_Row2435_Row1940","MINAS GERAIS","Frei Inocêncio",69.48977789310354,1404.3124001156204,51.46076018377878,51.49069693284247
"Row3610_Row5035_Row2351","MATO GROSSO","Araguainha",63.17060325207531,1423.271565436135,47.38739986305253,32.64951970204203
"Row3611_Row1466_Row2791","PERNAMBUCO","Chã de Alegria",73.89494980668802,873.6276944924745,66.47720334580843,68.8197194557453
"Row3614_Row4730_Row3971","RIO GRANDE DO SUL","Muliterno",70.89164671071983,2595.191460767261,24.242136948856917,21.59563607511229
"Row3616_Row3319_Row4883","SÃO PAULO","Fernando Prestes",60.1599653031968,2725.567704874003,15.014164652924507,8.963509405002117
"Row3617_Row4149_Row3301","PARANÁ","São João do Ivaí",66.05321124187729,1717.073004403296,42.128403163870026,31.064506198973127
"Row3618_Row3083_Row3629","RIO DE JANEIRO","Nova Friburgo",55.63810608044815,2651.234465750204,14.16778777054585,16.667440158719007
"Row3619_Row3053_Row3633","RIO DE JANEIRO","Casimiro de Abreu",56.46689034878938,2482.701513741471,18.60936318199606,22.91484359650623
"Row3620_Row5469_Row3970","RIO GRANDE DO SUL","Itaqui",60.73154548003983,1941.9237176598886,33.78265603743944,37.191441152681186
"Row3621_Row4386_Row4173","RIO GRANDE DO SUL","Caraá",75.39954820915996,1503.2017407076032,52.52595665162581,29.71608705204379
"Row3622_Row797_Row3181","PIAUÍ","Pimenteiras",80.72021305417898,1030.318319666235,66.70773768095886,69.16991669102282
"Row3623_Row1651_Row117","ALAGOAS","Feliz Deserto",77.84868484986927,881.2718896650592,68.56677608657412,72.16899139273156
"Row3624_Row1390_Row2740","PARAÍBA","São João do Tigre",81.4196010840122,662.2279014282818,75.77094740921528,73.48267853638013
"Row3626_Row5048_Row2388","BAHIA","Canarana",66.46949488556146,2639.5497634157714,20.659989515757204,26.47099615238553
"Row3627_Row3546_Row4816","SÃO PAULO","Nova Odessa",47.05201379894374,2925.1851875166753,2.7928502172044603,12.317980748684334
"Row3629_Row5102_Row955","GOIÁS","Quirinópolis",60.096921243306895,2441.7802331910652,21.655952735405855,18.99906092229862
"Row3630_Row3543_Row4965","SÃO PAULO","Rio das Pedras",53.171298593900175,2887.770688038088,7.185756997249641,15.3475587583833
"Row3631_Row2022_Row577","BAHIA","Muquém de São Francisco",81.60701214276509,687.7772366861078,75.2773048449977,80.1029270349028
"Row3633_Row1808_Row361","BAHIA","Angical",72.08936134738154,1047.798178111524,61.34227991438668,68.46706879385002
"Row3634_Row5459_Row4125","RIO GRANDE DO SUL","Herval",68.0906463123125,2307.751852499217,29.398272486199616,45.9079733003717
"Row3635_Row1244_Row2657","PARAÍBA","Coxixola",71.03483561323367,930.7333997269124,63.49170220105914,57.83841191696786
"Row3636_Row4005_Row3340","PARANÁ","Marumbi",60.56200073594181,1865.5155657432267,35.483343640068995,19.074140774611514
"Row3637_Row4407_Row4481","SANTA CATARINA","Palmitos",63.27538828088446,2998.5571086715527,10.378544940170116,15.228631092871993
"Row3638_Row5492_Row3371","PARANÁ","Mercedes",61.99553973321923,2155.0328188552608,29.493391811557572,21.128579859248642
"Row3639_Row4268_Row4480","SANTA CATARINA","Capão Alto",72.55513910003194,1679.4771407810474,46.74521572600265,38.11060854397669
"Row3640_Row2565_Row1749","MINAS GERAIS","Joanésia",77.72927651340937,1214.8816434400992,60.64786150392324,52.349728886913894
"Row3641_Row2419_Row1922","MINAS GERAIS","Formiga",57.40524103278818,2460.56560603624,19.66887211876405,20.143150912364
"Row3642_Row1490_Row2858","PERNAMBUCO","Iati",85.180826711416,790.8532049175254,74.90313929878005,76.34063514239324
"Row3643_Row691_Row2996","PIAUÍ","Boa Hora",79.5992783533282,985.4928547003676,67.11913386914718,72.96521597147813
"Row3644_Row4445_Row5049","SÃO PAULO","Ilhabela",54.13107750105573,2411.565864990386,18.942537468489306,20.900640747189478
"Row3645_Row950_Row648","CEARÁ","Pacoti",68.29564918157831,1148.953546800453,56.7843319918191,64.95841653784458
"Row3651_Row4522_Row4050","RIO GRANDE DO SUL","Barracão",68.3098221440682,2066.418065267623,35.203051973671386,36.596724504494205
"Row3652_Row4589_Row4363","RIO GRANDE DO SUL","Charrua",81.4564210892292,2347.288720310009,36.139891661523606,40.85098109739358
"Row3653_Row4358_Row4690","SANTA CATARINA","Mafra",55.34382890597499,2586.005857763274,15.533806028770286,20.34511884062318
"Row3654_Row1035_Row778","CEARÁ","Ubajara",68.12338740107204,1193.6276436730905,55.63420000451205,64.58447333251137
"Row3656_Row405_Row5467","TOCANTINS","Miranorte",66.44005609709936,1417.2320179324124,49.40619352685686,48.18334906086636
"Row3657_Row1909_Row538","BAHIA","Dias d'Ávila",60.37427724832585,1584.3078352129971,41.99285998894293,46.73904730824769
"Row3661_Row2256_Row1511","MINAS GERAIS","Cajuri",72.92701685730493,1196.5712641891128,58.32222615921087,54.43484789779188
"Row3662_Row4044_Row3504","PARANÁ","Paranacity",62.188185241560205,1980.0679990937067,33.72117431210053,21.034889739513442
"Row3663_Row1710_Row47","ALAGOAS","São Luís do Quitunde",81.32029988466084,1093.8383197107892,65.55746115589336,72.15432500158455
"Row3664_Row2173_Row2175","SÃO PAULO","Turmalina",68.98189419737537,1669.1538081250296,44.9370896077026,46.01275582562843
"Row3665_Row2780_Row1603","MINAS GERAIS","Poté",75.8380506761487,1113.2095309432214,61.95480184198205,60.95334585848181
"Row3666_Row4615_Row4238","RIO GRANDE DO SUL","Fontoura Xavier",71.44411199301479,1601.8255337810733,47.9347507996197,41.14369268685097
"Row3667_Row5375_Row1267","MARANHÃO","Bela Vista do Maranhão",80.10419187432218,916.8481920244476,69.02427467136752,79.0280190102751
"Row3668_Row1612_Row2923","PERNAMBUCO","Toritama",77.8601668285065,1742.2191152330845,48.313894214869016,37.03958668526195
"Row3669_Row2996_Row827","ESPIRITO SANTO","Ponto Belo",67.56018988188343,1309.6666653633176,52.58033858017444,53.46142399583124
"Row3670_Row2008_Row265","BAHIA","Maraú",79.7642824209484,1351.2191836772529,58.6077180005383,68.1456195354495
"Row3671_Row4408_Row4484","SANTA CATARINA","Papanduva",68.16987631127905,2109.9485620714754,34.09838016259642,31.493332048628588
"Row3672_Row5042_Row2368","MATO GROSSO","Brasnorte",66.79741786346762,2074.2311613253273,34.15107374944418,35.23887443695542
"Row3673_Row480_Row1242","MARANHÃO","Mirador",80.33552316472387,673.7948034340478,74.87649640482078,83.10239743632876
"Row3674_Row5244_Row921","GOIÁS","Paranaiguara",64.05168505277024,2042.1040774166977,33.331018787533004,22.714721127912526
"Row3676_Row2717_Row2182","MINAS GERAIS","Passa Quatro",61.698415216418056,1862.3705916328345,36.20965444493126,33.658001830654555
"Row3677_Row74_Row21","ACRE","Porto Acre",79.4072026277003,1235.8091489652338,61.118537070820565,66.9330727971879
"Row3678_Row985_Row651","CEARÁ","Palmácia",70.8283695206943,1322.0955658144444,54.16380914450184,72.26671596942836
"Row3679_Row1232_Row2593","PARAÍBA","Camalaú",81.02795593801298,805.3149688769528,72.17907343103883,68.70611989048469
"Row3680_Row3346_Row5218","SÃO PAULO","Guareí",62.228763634447915,2001.3993408334381,33.24250563202108,23.282592965798337
"Row3681_Row356_Row5519","TOCANTINS","Araguacema",71.09185488059184,1068.2965911821022,60.28734830491209,64.11794374767827
"Row3682_Row757_Row3067","PIAUÍ","Luís Correia",81.52078059503779,975.9472317032872,68.44670440201318,74.46000986838527
"Row3684_Row4715_Row3935","RIO GRANDE DO SUL","Maximiliano de Almeida",68.54562283099028,1955.691854567104,37.94396788339525,23.66407600666541
"Row3687_Row4153_Row3305","PARANÁ","São Jorge do Patrocínio",71.57114055798995,2089.4078385621788,36.534069860176096,16.03780904666154
"Row3688_Row4717_Row3939","RIO GRANDE DO SUL","Miraguaí",67.42765933644034,2141.184343017702,32.93731777357478,36.749569433108
"Row3689_Row2_Row3861","RONDÔNIA","Cerejeiras",65.86805502983204,1878.4928567908441,38.223654398067495,37.000837143761565
"Row3690_Row1442_Row2848","PERNAMBUCO","Arcoverde",65.38248274505327,1623.9210473712408,43.935418804915216,53.80295031309318
"Row3691_Row2725_Row2066","MINAS GERAIS","Paula Cândido",73.46375944947191,1448.3728276185818,52.70502196815583,50.30954341417335
"Row3693_Row1307_Row2569","PARAÍBA","Mogeiro",77.269673773954,822.6414652906966,69.61409056531801,70.74601675252724
"Row3694_Row2355_Row1724","MINAS GERAIS","Dionísio",65.24194678654351,1671.316735913842,42.73945408378899,40.91742722512803
"Row3695_Row2796_Row1655","MINAS GERAIS","Santa Rosa da Serra",69.62824592405859,1841.9958430142456,41.24084597750978,26.02521682392493
"Row3696_Row106_Row156","AMAZONAS","Maraã",83.36696638902562,849.7006692637491,72.47720387297473,86.78968176411699
"Row3697_Row4850_Row4274","RIO GRANDE DO SUL","São Domingos do Sul",58.20202801874771,3372.6841941335906,-1.3373873251130135,5.670629243850682
"Row3698_Row1180_Row3793","RIO GRANDE DO NORTE","Touros",77.98390566441607,1135.7219288153,62.6567745859051,67.67107673804044
"Row3699_Row1603_Row2915","PERNAMBUCO","Tabira",74.38591134717323,918.0005986509449,65.71485060829892,66.87566344307409
"Row3700_Row2781_Row1605","MINAS GERAIS","Pouso Alegre",50.63217074706936,2966.681326761548,3.8713976029100365,15.903753629676451
"Row3701_Row1687_Row33","ALAGOAS","Piranhas",79.18287478186986,995.9816536525227,66.6332989636193,72.4158948717738
"Row3702_Row2797_Row1660","MINAS GERAIS","Santa Vitória",66.28739851522731,2241.4511964803064,29.923365174773785,21.35096373352962
"Row3703_Row3394_Row4894","SÃO PAULO","Itápolis",60.025471769569464,2539.5528005937713,19.314194852646878,14.995953025792918
"Row3705_Row1415_Row2681","PARAÍBA","Sumé",71.9565916611308,1111.022403886609,59.7783021191392,58.92170765023853
"Row3707_Row1728_Row4732","SERGIPE","Cumbe",73.68887448429405,973.9523672882973,63.99811477497133,66.90853854667293
"Row3708_Row1843_Row368","BAHIA","Barrocas",74.41195694182905,1139.9540783480707,60.50687857794189,61.17691862584999
"Row3710_Row2346_Row1760","MINAS GERAIS","Contagem",50.49724647990954,2794.9200199686456,7.83577049305012,20.805072801723842
"Row3713_Row2193_Row1815","MINAS GERAIS","Areado",63.372337028301686,2071.3380753633173,32.2531484922977,24.149270299338156
"Row3715_Row2220_Row1925","MINAS GERAIS","Bocaina de Minas",75.78520911844055,1454.2386373776305,53.89950744454602,36.40243164303007
"Row3717_Row5153_Row1061","GOIÁS","Campinorte",68.49442429892996,1905.0911560672287,39.10529560674608,36.54509752591505
"Row3719_Row2647_Row1540","MINAS GERAIS","Minduri",66.79867716375634,1436.71674350206,49.15353591557352,50.75885243312921
"Row3720_Row5112_Row935","GOIÁS","Aporé",67.69090575258502,1892.7852474370318,38.9336519430546,29.416545083370607
"Row3721_Row1474_Row2911","PERNAMBUCO","Caruaru",64.35576839374232,1933.7720008206354,36.05479127156863,40.680592236175094
"Row3722_Row1160_Row3769","RIO GRANDE DO NORTE","São José do Seridó",62.067333438838844,1532.7948526605649,44.176861417271354,43.36502667903578
"Row3723_Row3107_Row3675","RIO DE JANEIRO","Rio das Flores",64.44310347793648,1774.5792735627954,39.85098265123205,34.691200791878856
"Row3724_Row675_Row712","CEARÁ","Juazeiro do Norte",60.71659352429859,1690.1716241066742,39.69820513975222,52.705213926518404
"Row3727_Row325_Row195","AMAPÁ","Mazagão",78.48797132166493,1713.8559179408594,49.341687065838144,65.10072826292964
"Row3729_Row2638_Row1393","MINAS GERAIS","Rio Preto",65.05960867249782,1583.2328120241873,44.70754795110673,45.25327197754345
"Row3730_Row4660_Row4328","RIO GRANDE DO SUL","Guarani das Missões",61.46960815831298,2007.5358017894046,32.66234786169227,21.933988001369077
"Row3734_Row4205_Row4422","SANTA CATARINA","Alfredo Wagner",73.13146702331801,1821.8486627675013,43.72579843554972,33.00173579607398
"Row3736_Row2321_Row2086","MINAS GERAIS","Chiador",68.59337703493057,2323.953553393231,29.305588996025477,30.579291872750247
"Row3737_Row2959_Row1467","MINAS GERAIS","Visconde do Rio Branco",64.71446253074188,2126.437103008482,31.726962880451907,24.930083922169608
"Row3738_Row2501_Row1485","MINAS GERAIS","Marliéria",71.806884178567,1347.7106461259543,54.12271476609948,43.280651470715426
"Row3739_Row3515_Row4793","SÃO PAULO","Monteiro Lobato",62.41153918257085,1898.5861660375242,35.766778532593314,33.15978433579175
"Row3740_Row291_Row2424","PARÁ","Senador José Porfírio",87.07017694420985,882.5896539656247,73.82892449619605,78.90419982831426
"Row3743_Row3312_Row4871","SÃO PAULO","Espírito Santo do Pinhal",52.675410716168976,3221.9990732104948,-0.9638150933975709,16.06788260790139
"Row3744_Row311_Row2441","PARÁ","Tucumã",70.25689427216356,1924.5042459632675,39.660136176575286,43.75376046743671
"Row3745_Row3067_Row3636","RIO DE JANEIRO","Japeri",64.98861348842874,1389.8306459697635,49.21786049618303,44.610707271269
"Row3747_Row3043_Row3668","RIO DE JANEIRO","Barra Mansa",53.936438564885826,2312.929522755533,21.151886006943684,25.189107482312693
"Row3749_Row3595_Row5322","SÃO PAULO","Piacatu",58.335237417188466,1878.9936737722214,33.88801485588488,25.116973939452357
